epoch,step,stage,train_loss,train_acc,train_ppl,train_te,val_loss,val_acc,val_ppl,val_te,sav_version
0,3735,0,3.510405475707099,0.31914269535729833,98.9643080235218,0.6648550138854875,3.115662789635764,0.3522111828200483,24.113773537139434,0.5884638252041139,1
0,7470,0,2.896853960645566,0.3570787927335142,60.76516120807296,0.5400631768969353,3.0271387797653175,0.3278073006054539,21.698398554859466,0.3550138568013155,2
0,11205,0,2.5754081678677756,0.39563848695339016,47.567522576417424,0.4728226598429544,3.026816111953089,0.35649397923023135,20.87727754927398,0.29940162929917374,3
0,14940,0,2.37779151993583,0.4258504245627942,40.8350713404064,0.4307172348103271,3.4357409156250824,0.3605194130593694,21.628954860556313,0.24071009804447163,3
0,18675,0,2.245625804479183,0.44718693968560447,37.156125363179676,0.40276561190826016,3.0052398862409557,0.3708732599160946,22.059358780439027,0.2644840608756242,4
0,22410,0,2.15221296342448,0.4630236592062205,34.584998940625304,0.38288606244725876,2.9797856350330614,0.3527547107408467,21.43752736966992,0.3141303546803319,5
1,26145,0,1.8100868853516006,0.5126119086949926,21.110182136809684,0.30619872602672316,3.6738527569490746,0.3715693679681541,22.04556054972865,0.1827436909615451,5
1,29880,0,1.6756966991823203,0.5441218097930726,22.420953423718217,0.28108155435708754,3.1161587532925115,0.34228763924644034,22.742916251326626,0.29168878772984363,5
1,33615,0,1.6547794717007671,0.5489733679316559,22.514232770309974,0.2771944017617514,3.285255315738448,0.3642874843074625,22.77108494653339,0.24092734100379015,5
1,37350,0,1.6440505328744281,0.5514763513029143,22.623030677037157,0.27527448635223684,3.4443217022195287,0.3748294181445461,23.155883761337023,0.22561414554035927,5
1,41085,0,1.6396132917525292,0.5526171743866536,22.807523915824166,0.2745677420991312,3.2800599854016106,0.3677521333905416,23.482337034613625,0.24273475240830003,5
1,44820,0,1.637702796893274,0.5530897606463092,22.944949484947884,0.27438039672692194,3.0476643744540706,0.3453486772581363,23.371420422486263,0.29319542626742934,5
1,48555,0,1.6359862866202477,0.5536539073196671,22.98627906858146,0.2743505430861334,3.2831988179165386,0.3634320920337529,23.273052376782815,0.2343474977386034,5
2,52290,1,1.7803484384663926,0.5218093039839624,23.278397044769473,0.301594589362341,3.472719430923462,0.38063031857837526,23.471598782232427,0.20290395913844203,5
2,56025,1,1.7003436307058049,0.5399310580614792,23.48642555880402,0.2873867651647973,3.139441500175645,0.33405538869819473,23.503112294271933,0.3007391461715678,5
2,59760,1,1.674044543338215,0.5460684101515868,23.449731700939125,0.2832686784486114,3.333854529350246,0.3472101796894864,23.420366839431857,0.26367704302938677,5
2,63495,1,1.6604072671641372,0.5496347610184378,23.450401866665942,0.28113635720828584,3.551239967982702,0.25653748132786675,23.621434151745873,0.3720766687409923,5
2,67230,1,1.650419833568163,0.5524426885092235,23.523975291543024,0.2796066340928593,3.007813953698636,0.3517908115226926,23.60106555820619,0.2960127375029365,5
2,70965,1,1.641201766667995,0.5550161418908435,23.505726316955005,0.27813316971432644,3.103820996280848,0.3701355616736588,23.30741204284829,0.2568735333417318,5
2,74700,1,1.634833435323697,0.5567182103983923,23.460218157344027,0.2771766363254614,3.1886438743291605,0.3850175249888762,23.14929615713816,0.22860530444573077,5
3,78435,1,1.6625483117851556,0.5500939010994006,23.104118105686933,0.28289440819017525,3.586436707131468,0.3686933131912662,23.26839221764439,0.20339437572050217,5
3,82170,1,1.6213619950614304,0.56030806180218,23.26651037079876,0.2750496871353067,3.4128264216954793,0.36233175216120006,23.486627819230357,0.2472266710602079,5
3,85905,1,1.6083330466942611,0.5631209534721614,23.360175028587634,0.2730337293193687,3.2762160921351406,0.37735462552440885,23.534287617439187,0.24351305832451278,5
3,89640,1,1.6005404525479383,0.5650360715284667,23.401353975638973,0.2718987752497352,3.4064237962325596,0.3386469457157386,23.573725976386697,0.2884653227439562,5
3,93375,1,1.5910947287331145,0.5672541125465558,23.445662261114883,0.27046260226886076,3.243983473057605,0.37208074108504957,23.59355681423253,0.23948193511606625,5
3,97110,1,1.587419685743751,0.5683899694694992,23.46620196966347,0.2698420680260513,3.3175752526653532,0.33021680035119505,23.573921094183685,0.2927415322880841,5
4,100845,2,1.74668276503961,0.5309588637849002,23.526733261048317,0.29947108932924904,3.493702813562412,0.3408152223572972,23.628689976963162,0.2571717926980972,5
4,104580,2,1.642694660689829,0.5581621385806129,23.622940650541505,0.2802292869469744,3.2236812931267385,0.36388772188056195,23.56599611225095,0.27040617297479824,5
4,108315,2,1.6254001466936594,0.56261735310076,23.56364277784019,0.27753711228624767,3.4305962960652776,0.3224411728483346,23.480448793392803,0.30260274213841776,5
4,112050,2,1.615082272124555,0.5654219951154594,23.539287729690525,0.2757598466061518,3.420384657010152,0.3562547425232011,23.47523427966341,0.2655130047040206,5
4,115785,2,1.6086652681966005,0.5669987707977591,23.523678963429756,0.2747074111653615,3.3143901462140293,0.32434625186721333,23.426372150106438,0.3221355542847688,5
