epoch,step,stage,train_loss,train_acc,train_ppl,train_te,val_loss,val_acc,val_ppl,val_te,sav_version
0,3735,0,3.433512379685878,0.32307041147011906,72.97952047483479,0.6572005938876198,3.140629720178658,0.3467642335287948,24.36664413536201,0.5884054739604466,1
0,7470,0,2.8532898753362805,0.3606957882832301,47.996174011456944,0.5351906015534642,3.0013730257726823,0.31969212333937197,21.840683070720782,0.3785340731488606,2
0,11205,0,2.5472944633176633,0.3983443229026595,39.03734308285695,0.4697530422697116,3.019647909520147,0.3098326410739258,20.829296696045365,0.3940436071067986,2
0,14940,0,2.3588932244134555,0.42659855710211025,34.418776608103855,0.42889149028726453,2.8972581794114625,0.35787887049485123,20.08999967727689,0.31389977260942803,3
0,18675,0,2.2331782195047842,0.44721981287955703,31.47266218000134,0.4018063367879362,3.0839873612336217,0.37304650255053395,19.782130451636583,0.25693976571121685,3
0,22410,0,2.141128620275266,0.46344572976910153,29.538017497373865,0.38202868729829503,3.0721422324737095,0.31135881483600303,19.91283876765178,0.3490631989704087,3
1,26145,0,1.7854150760375522,0.5163483520900365,19.882540607901984,0.3019780280246183,3.5311244953506145,0.37382839812960844,20.641995273031174,0.19448560498698872,3
1,29880,0,1.6691588387492193,0.5461003473823383,20.938684562126987,0.27973440201623506,3.0297441156105083,0.3105047882103356,21.172893166437674,0.347440053398352,3
1,33615,0,1.6512022034580816,0.5501944164687134,20.989137698104415,0.2765547163856989,3.293439721624693,0.34839754858727434,21.278389317427447,0.25850135608544744,3
1,37350,0,1.6428630489562077,0.5522128610300772,21.132891281175908,0.27506653498760797,3.4467839039890573,0.2698190292874396,21.810099706325158,0.33732981505877524,3
1,41085,0,1.6367825771923759,0.5539869571731093,21.36180032574333,0.27405773439187225,3.237847321366282,0.35024626358695654,22.201114337221565,0.26848273483081214,3
1,44820,0,1.6351022742842785,0.5545718134270617,21.532165330165917,0.2739835782286958,3.23483011124245,0.37459254028413425,22.328481693180198,0.21977737898397828,3
1,48555,0,1.6310566571516283,0.5556729462279585,21.6669977285019,0.27356336557014976,3.129333330419207,0.37127761588640984,22.344925719883644,0.2542651168558666,3
2,52290,1,1.9166917980533758,0.490343260928982,22.29999504314606,0.3193638619606194,3.4285208831571787,0.3682577956156242,22.524019870266986,0.2330546162580917,3
2,56025,1,1.818945071523512,0.5117633537246453,22.554886162860434,0.304494970058763,3.2667178946719835,0.3133872987779685,22.78472511228334,0.32596651831658846,3
2,59760,1,1.7869297979681056,0.5194159679533211,22.66320859142406,0.29990913101790895,2.96193145869071,0.29136523089880495,22.684682113149368,0.4313301073927718,3
2,63495,1,1.763806048338936,0.5253003170579965,22.62762109448724,0.2967465104086745,2.6430934919463507,0.37326314398995675,22.19149867109886,0.3599495335677395,4
2,67230,1,1.747742814231365,0.5292408902039952,22.464135362951033,0.29455683698142876,3.8990243315969506,0.14103854305714467,22.31837547694061,0.5407159268110631,4
2,70965,1,1.7283643545123237,0.5334062271647423,22.515541511872012,0.2916774485323189,4.428688154067818,0.1393568095680778,23.488398061499044,0.5165207178933593,4
2,74700,1,1.7094016257154487,0.5370967625945725,22.770799519667605,0.28875453123695966,2.9562260487168732,0.22786259693618102,24.039061444511006,0.4944581021133587,4
3,78435,1,1.6760004319204556,0.5400928767279805,23.872523435092447,0.28516704278347993,3.1336819967361556,0.21491290145086447,23.813884310757338,0.3896260317718788,4
3,82170,1,1.6220249111513632,0.5515138328804154,23.813921574809456,0.2748953600210871,4.393835456565897,0.13063565702072208,24.36596112117545,0.532608561742103,4
3,85905,1,1.5993490986420174,0.5563199284613471,24.202487637787947,0.27161839583452424,3.3358636824435446,0.17881596824942791,24.99932470006092,0.5259528613089923,4
3,89640,1,1.5844727778190393,0.5603553277539779,24.407981049034287,0.26918020874806037,4.146737402582059,0.127962587202835,25.45612579494391,0.5272125514575318,4
3,93375,1,1.5726193139894544,0.5636378939416666,24.704191919349753,0.267216942567414,4.012962755585881,0.12903573826436562,26.23118906477327,0.5433588156849087,4
3,97110,1,1.5642839079151112,0.5657399591706415,25.015831746692697,0.2659382428202324,4.164109939841438,0.13783622254799135,26.972048680495586,0.41349505512885676,4
4,100845,2,1.8545695553473867,0.4791457810855453,27.33882060627027,0.317049392658852,3.708198410149843,0.13974726075832697,27.5110071321743,0.41391432530626765,4
4,104580,2,1.6656436121314884,0.5305830748675647,27.56068461443638,0.2849463407278373,4.024699389707215,0.14123358242753623,27.89529743088167,0.47909032806814333,4
4,108315,2,1.6153110729468145,0.5454848873319933,27.816704791417443,0.276834858118059,4.031855245113009,0.15694126620900076,28.407049747039583,0.5387150811665804,4
4,112050,2,1.5810756273921212,0.5551728965868554,28.068562552600408,0.27124329007005266,4.339494726295966,0.138968841374269,29.03197620955161,0.61220730339148,4
4,115785,2,1.5569241786977785,0.562401441268574,28.378187431263424,0.2671543387408503,4.2458847049171915,0.14338981653635902,29.72534419482957,0.5952093501074552,4
4,119520,2,1.539250986683527,0.567419606375756,28.690455971568486,0.26423670273367333,3.847716735938776,0.15270912292620137,30.163713385333697,0.5415551643143844,4
4,123255,2,1.524143535819845,0.5720187369776273,28.942604542477774,0.2616647501670073,4.12751769473951,0.11700127526697178,30.522761865847766,0.6638514356172651,4
5,126990,2,1.5635194565120496,0.5641531892940147,30.739423405079005,0.26832141095920414,3.55143125761019,0.16716463160278414,30.743677443647304,0.5103992324130235,4
