epoch,step,train_loss,train_acc,train_ppl,train_te,val_loss,val_acc,val_ppl,val_te,sav_version
0,2201,5.233169759635977,0.20161290322580644,125.09442750405978,0.939407276475856,4.22947127191644,0.27631578947368424,17.129133535700504,0.8122537490289545,1
0,4402,4.221720956743224,0.1911347114947751,66.20368821186273,0.7924256217104005,1.7234854798567922,0.1618421052631579,1.94247730715669,0.3373753866000265,2
0,6603,3.312347943058307,0.18949719824322278,44.71454541367873,0.6292831618973191,0.6669471678765196,0.312719298245614,1.2148577265045646,0.1254480252941235,3
0,8804,2.66807623585345,0.21035892776010903,33.85177279600367,0.5128585455442976,0.3216099695155495,0.4144736842105263,1.110657567963998,0.06787325104786118,4
0,11005,2.2214423165453097,0.23171285779191278,27.312639690584472,0.4311826958768458,0.2050399838309539,0.4131578947368421,1.094555478796337,0.06107619653191401,5
0,13206,1.896447582132567,0.2537672270180221,22.94610882682892,0.37219428987171227,0.1445136126719023,0.46754385964912276,1.0792072227561778,0.04749778207023131,6
0,15407,1.654794520580191,0.2731388329979879,19.824731598982908,0.32807491260025046,0.11372815262722341,0.42543859649122806,1.0671698083892314,0.04282379834235197,7
0,17608,1.4687517148387348,0.29188437074057244,17.481965487705374,0.2939182516947928,0.09124090559780598,0.48114035087719303,1.0628362672272862,0.04344642538523582,8
0,19809,1.3194472990056352,0.30903882073804834,15.65861922283458,0.2666902624612811,0.10477449193988976,0.46096491228070174,1.0585525451565063,0.03542252237896506,8
0,22010,1.1987528093091073,0.32681167651067694,14.199004290022595,0.24434686920552975,0.08031457065800696,0.5320175438596491,1.0494219956535995,0.032523389248825856,9
1,24211,0.09879920425613156,0.5134659090909091,1.0555468784962763,0.03875825276968,0.08236166886789234,0.5412280701754386,1.0479904631233106,0.03263902296788752,9
1,26412,0.09776148298351947,0.5176380368098159,1.0542833801649902,0.03750466871605653,0.07422106674823321,0.5210526315789473,1.0453983019878947,0.029325831127105146,10
1,28613,0.09623119801746145,0.5237806725234777,1.0527327619239983,0.03632397841410854,0.06328556070741462,0.5723684210526315,1.0393768602793223,0.021641857819663088,11
1,30814,0.09288526060510147,0.5286550039759172,1.051339280472112,0.03485297236878403,0.08321760249275126,0.5649122807017544,1.0429155786172417,0.020052936085577736,11
1,33015,0.08989950697237263,0.5307729007633588,1.0503281637078057,0.033838465720466816,0.0779729335911964,0.43728070175438594,1.0590105822746896,0.02391800409507341,11
1,35216,0.08829713317162552,0.5328284740628549,1.0495767291350404,0.033120171102199204,0.06875499524421205,0.5495614035087719,1.0431836291294416,0.024717227130335348,11
1,37417,0.08641224769795249,0.5357328313644035,1.0487686647546515,0.032445001371399634,0.06925475575569037,0.5666666666666667,1.0420064557429327,0.021864455247380014,11
1,39618,0.08492282188611526,0.5378826603055603,1.0481102986697408,0.03186510276874469,0.06503437890328075,0.5285087719298246,1.042089769958232,0.026246766153231203,11
1,41819,0.08373844358786642,0.5409430533117933,1.0474424881600852,0.03138223684270908,0.061215302603025185,0.5070175438596491,1.0445994911227567,0.01933086706264054,12
1,44020,0.08230441099174855,0.5429824162842474,1.046875378069919,0.03091559348088882,0.061582720448802176,0.5482456140350878,1.0429961946900583,0.01908927643112034,12
2,46221,0.07050815734979682,0.5577535243292405,1.0421335984661424,0.024575840414112603,0.06174203272614824,0.5587719298245615,1.0393034652199153,0.016860050863596935,12
2,48422,0.06933514507939849,0.559034090909091,1.0416227536555087,0.025073272803735766,0.05607509788517889,0.5293859649122806,1.0432700548608393,0.02352052333325809,13
2,50623,0.06923530055460073,0.5590251477048932,1.041427689983855,0.0252859085335758,0.059833330420875235,0.5662280701754385,1.039624137396056,0.02222030621359755,13
2,52824,0.06717525824114691,0.559702340377187,1.0410297225737175,0.02507268089755762,0.061859296379905,0.5201754385964912,1.0432923835488372,0.016385485315286785,13
2,55025,0.06656064414170808,0.5601313278196856,1.0408936510674234,0.02529767479192261,0.062467522340777674,0.5807017543859649,1.0404662442750785,0.020449794678192777,13
2,57226,0.06594813884702778,0.561780521054226,1.0405810086471265,0.024999395429787324,0.05081146576098706,0.5451754385964912,1.038683256296592,0.02031313703917977,14
2,59427,0.06515849238511415,0.5630720545277508,1.0402524983659966,0.025003971133577284,0.054115589164001374,0.5885964912280701,1.034150722036423,0.016816902033053405,14
2,61628,0.06448441957570619,0.5642110644098602,1.0400055262967391,0.02497121881651623,0.05832228293875232,0.5622807017543859,1.0357345857971212,0.023574671646180982,14
2,63829,0.06374092793622092,0.5656396728429344,1.039752648293814,0.02482492806729711,0.04969201194318502,0.5890350877192982,1.0347233308378279,0.01451680778293422,15
2,66030,0.0631470288608173,0.5669358869501999,1.0395173528435397,0.024715605825718183,0.06083519230841806,0.5789473684210527,1.0351511626000973,0.02066681764799107,15
3,68231,0.060943110887930675,0.5787079162875342,1.0380268630090017,0.024612199791002046,0.05377300682624704,0.5754385964912281,1.0372964808233753,0.021561337750829544,15
3,70432,0.0619875512807503,0.5774039554444191,1.0380075239843463,0.02420900676588956,0.04353238795148699,0.5780701754385965,1.0337147660653012,0.014764581858786823,16
3,72633,0.06012319191686622,0.5804545454545454,1.03763933605237,0.023957261605909247,0.051895659446324176,0.5960526315789474,1.037216559531518,0.019177445432262238,16
3,74834,0.05943868624706114,0.5817236677650267,1.0372937299147549,0.02376662618836454,0.0450483487918973,0.5640350877192982,1.033772360959925,0.018621664788804664,16
3,77035,0.059322597319732696,0.5825872568623887,1.0370967817627936,0.02383627660022091,0.04600182847168885,0.5842105263157895,1.0322279989943137,0.01893299026640442,16
3,79236,0.05884711935714615,0.5836552298719988,1.036987308777514,0.023865431081634386,0.060214821513938276,0.5478070175438596,1.0367213222859102,0.017103739700142638,16
3,81437,0.058722863272361564,0.5842232537003376,1.0368225765051757,0.02365908184106784,0.054136348007810545,0.5986842105263158,1.035685070447172,0.021140554021364034,16
3,83638,0.058799747824900654,0.5841309287134336,1.0368170905169825,0.023502234486982073,0.04856944945885947,0.6078947368421053,1.0337763965149247,0.020472332172277917,16
3,85839,0.05825164494495103,0.5855611935777038,1.0365884329607762,0.023348609543791,0.058516229964841744,0.6149122807017544,1.0339073910104575,0.01687989222268012,16
3,88040,0.05797452656633052,0.5861373653837415,1.0364372934932042,0.02337285504186673,0.05595858694225746,0.625438596491228,1.0342295771649896,0.020420494017712582,16
4,90241,0.05634714434670287,0.5929107874374147,1.0355380434620023,0.023066828222563913,0.04963999170515882,0.5736842105263158,1.0350066897864392,0.017336269263939268,16
4,92442,0.05654792521142991,0.5896145975443383,1.0354890627846778,0.022776471157259177,0.04997709436636222,0.5837719298245614,1.037138190634497,0.0223461101619906,16
4,94643,0.057038238447972865,0.5901651765419003,1.0356159412229264,0.023039980397779818,0.06226736703691514,0.5956140350877194,1.0368332849143225,0.018574752949674412,16
4,96844,0.05586179527528822,0.5923579545454546,1.0353177905775226,0.02287270426912045,0.050136268065360035,0.5785087719298246,1.0352793915764762,0.021851225494884774,16
4,99045,0.055717360824620414,0.5936960276338514,1.0350770902189808,0.0226834423843706,0.04429603636656937,0.6035087719298246,1.033424426266854,0.021533043046198984,16
4,101246,0.05597699434237072,0.5936127101954249,1.0351575679603415,0.022932960492532663,0.047749252475209926,0.6065789473684211,1.0322469093321935,0.018277008336609033,16
4,103447,0.055850935387586564,0.594502694280335,1.035076904798132,0.023121284056916182,0.04981327033356616,0.6157894736842106,1.031339349849208,0.017517644202733728,16
4,105648,0.055665094000908445,0.5947298909338786,1.0350007120922757,0.023041172148986988,0.04748595850052018,0.6214912280701754,1.0336571553327965,0.02362959395484513,16
4,107849,0.05528813058992895,0.5949570815450643,1.0349303921965713,0.023019242543890532,0.047255852024414034,0.5929824561403509,1.033268151069505,0.015616178216283671,16
4,110050,0.05535866206082722,0.5954341997637008,1.034926939238073,0.023103129177786924,0.04518422462830418,0.599561403508772,1.0292684363539233,0.015750070346922208,16
5,112251,0.05338654798320991,0.6049066484517304,1.0339303742339954,0.022964030151806137,0.047572616894582385,0.6109649122807017,1.033489505628874,0.01894681664760828,16
5,114452,0.053603226686522835,0.6069194905617467,1.0337498165350534,0.02324658422420184,0.04703546455129981,0.5969298245614035,1.0307059217273238,0.016530500516928164,16
5,116653,0.05386645758368776,0.6055622916035163,1.0339495466624689,0.023052053919438383,0.0487574552063291,0.625438596491228,1.0317941431579547,0.021264453488163096,16
5,118854,0.05385658449456515,0.6054097056483692,1.033950818159898,0.023008534719225423,0.05188795794781886,0.5850877192982457,1.0350030476099177,0.02101950414023369,16
5,121055,0.053334415630889864,0.6053409090909091,1.0339373447982736,0.023070830610155652,0.057275359352168285,0.6021929824561404,1.0356153432798025,0.019594334336269358,16
5,123256,0.05335417625518341,0.6062892962654345,1.0338239551168593,0.02306979930950162,0.050655349991039225,0.5903508771929825,1.032422950657688,0.018651431074052566,16
5,125457,0.053079188923504175,0.6070802493182703,1.0337663085597788,0.023137678980880486,0.048193016226746536,0.5653508771929825,1.0351506056453863,0.017859501757954206,16
5,127658,0.05302466601983232,0.6073467590751577,1.0336342328446801,0.02297161208499114,0.04441488810177696,0.6385964912280702,1.0303071124990082,0.015452767729822112,16
5,129859,0.05265279599197541,0.6083556352252071,1.0334622893305703,0.022935095006495185,0.04884187480263216,0.6078947368421053,1.0329765696359645,0.02254407538938156,16
5,132060,0.052433134525821705,0.609418314019541,1.033380981581045,0.022898191223629773,0.03633014044087184,0.6469298245614036,1.026141204785803,0.01436431529252151,17
6,134261,0.05009522725067447,0.6210136674259681,1.032078141359494,0.023039349313754516,0.045960240413152956,0.6276315789473684,1.0310910988364501,0.017060848887538456,17
6,136462,0.05041219224314692,0.616640127388535,1.0327245803222673,0.022780974628442155,0.04635761537049946,0.5907894736842105,1.0317552202550004,0.02071931872012932,17
6,138663,0.049631608129334,0.6168713051386994,1.032533908522551,0.022793278750427737,0.047129595293173274,0.6135964912280701,1.0286422254087393,0.015213938044427786,17
6,140864,0.05007490439937905,0.617583541714026,1.0325937310135727,0.022997377162681708,0.049487915988031185,0.6030701754385964,1.0312883841769787,0.020230571729063302,17
6,143065,0.050626321133679084,0.6170788253477589,1.0326728329711146,0.0229445920975853,0.04712389632201704,0.6026315789473684,1.034291126283081,0.022135920677678975,17
6,145266,0.05068166248444454,0.6170075757575758,1.03262096977893,0.022845130754883557,0.04091106455675081,0.6166666666666667,1.03019897174914,0.018658593697856708,17
6,147467,0.050562796052327955,0.6185231478475424,1.0325307179085808,0.022865612303906973,0.048071001764190824,0.5986842105263158,1.0348998018373838,0.025076550254126345,17
6,149668,0.050576694178979836,0.6188430292012271,1.0325000588597133,0.022814231071993703,0.04940550764593737,0.6241228070175439,1.029672888440083,0.020558861555090825,17
6,151869,0.05054098326127881,0.6189781851234661,1.0324765944688696,0.02292772567572683,0.05382519838596253,0.6070175438596491,1.0320185773297474,0.021593088110249337,17
6,154070,0.0505045685113116,0.6188874750045447,1.0324717458925938,0.023080497269567065,0.03949234493468937,0.6442982456140351,1.0297323952646944,0.02598266886229308,17
7,156271,0.05173270521446602,0.6168527803099362,1.0327162080084271,0.023874546633626956,0.03709262660130135,0.6236842105263158,1.0284217729038516,0.02031082541219477,17
7,158472,0.050655733544535224,0.6218998862343572,1.0321341362076948,0.022653342287123027,0.05074947524668747,0.6043859649122807,1.0342404682544524,0.02548003242858093,17
7,160673,0.051294060435848256,0.6231428138265616,1.03221594034439,0.02286961593031383,0.04690878641742625,0.637719298245614,1.0302135607794678,0.020089982609803127,17
7,162874,0.05072051868684009,0.6234227577583267,1.0320662509032856,0.0227082702693379,0.04974986254482677,0.5942982456140351,1.034164401313534,0.023296840197999085,17
7,165075,0.050350013777961486,0.6244089834515366,1.0319011889225236,0.022751233351244963,0.04712605897925402,0.6464912280701754,1.0279050251409758,0.018650020846854947,17
7,167276,0.050081802322903664,0.6242328964315479,1.0318654161467613,0.022818238239979565,0.047064044767083896,0.6175438596491227,1.0297301939346999,0.023196632803976325,17
7,169477,0.050092515329518146,0.6251055194805195,1.0318618095310048,0.02281608238075992,0.045823275680787014,0.6206140350877193,1.0296782088014986,0.02221340227449513,17
7,171678,0.05024353521917739,0.6249005738310324,1.031954861088425,0.02281057690640577,0.04314834105071465,0.6324561403508773,1.0296601071308107,0.020938744728954458,17
7,173879,0.04999916830968754,0.6249179375820624,1.031911712692516,0.022836227723703903,0.044350240926111215,0.6100877192982457,1.0299631000981355,0.018940612904307368,17
7,176080,0.04995943313237602,0.6250511293914466,1.031884471011145,0.022765998573353374,0.047154785864251224,0.6451754385964912,1.0310813635699785,0.020099269837764482,17
8,178281,0.04864709789110408,0.6329799361605107,1.0315236179767588,0.023240940831055937,0.046111078106945286,0.6407894736842106,1.0297399546959547,0.017286284806227004,17
8,180482,0.049507490635908646,0.6279585798816568,1.0317399078739649,0.023266404687598368,0.04470000024210956,0.637719298245614,1.0305222245699994,0.018074699997272348,17
8,182683,0.04844506276753377,0.6274450341167551,1.0316187203096872,0.023289335872880228,0.03745075643650795,0.6083333333333333,1.0307873368459346,0.019446814600758488,17
8,184884,0.04854098107158604,0.6294906775807185,1.0314062552710503,0.022770071389659682,0.05485614446776086,0.6105263157894737,1.0334645134493556,0.021325991341934643,17
8,187085,0.04844375599751528,0.628375920705647,1.0313569183591262,0.0226627951435792,0.04992923610598633,0.6425438596491228,1.0290925349358258,0.022609044397192055,17
8,189286,0.048335282379673404,0.6293377784512805,1.031291591504846,0.02267601188042376,0.049949427928368095,0.6070175438596491,1.0316240340251588,0.01741103508812292,17
8,191487,0.04809990908052323,0.6299191505941945,1.0312416441100418,0.022639436548842283,0.04924669266160651,0.6241228070175439,1.029322910933816,0.01776926094694066,17
8,193688,0.04833692236494161,0.6294673295454546,1.031313756267369,0.022582326866711796,0.0461596310971991,0.6070175438596491,1.0319503503569847,0.023570256783980427,17
8,195889,0.04826278817511384,0.6293305893641735,1.0313246842799606,0.022450877446580246,0.0510416571884171,0.6197368421052631,1.0297930565319242,0.018044699591429528,17
8,198090,0.048483793780547256,0.6291359876374875,1.0313451821009365,0.02246892340422593,0.04601399623421266,0.6442982456140351,1.0298304145034174,0.018511542744235873,17
9,200291,0.04972714728394941,0.6280793795620438,1.031667728898439,0.022566440997147975,0.050863651797446535,0.6232456140350877,1.0305462169821287,0.020451391896829235,17
9,202492,0.05005113735008283,0.6302925108126565,1.031414667494433,0.02278140458156574,0.05069996259714428,0.6390350877192983,1.031625540702137,0.020692016591838426,17
9,204693,0.04923850030566758,0.6299855929632999,1.0313720330303038,0.022473399273690388,0.04093269985659342,0.649561403508772,1.0264686976328192,0.017658306405918117,17
9,206894,0.04953533078660754,0.6294627629334849,1.0314819015539407,0.02259751954249034,0.050956886830298524,0.6320175438596491,1.0317823758755607,0.025488385923662375,17
9,209095,0.049526391696702234,0.6290923972353583,1.031614253903408,0.022592166873503284,0.045282349014948854,0.6333333333333333,1.029904590136932,0.018618646754619404,17
9,211296,0.04895120165202805,0.6304463135561112,1.0314819381366387,0.02237035359266641,0.04398191310220251,0.6486842105263158,1.0295042656368052,0.024523267681593835,17
9,213497,0.04880917355114288,0.6310478633588777,1.0314176442472751,0.02246155858259148,0.06106489151429023,0.6236842105263158,1.030472846171525,0.019353886389626436,17
9,215698,0.04862199814172705,0.6307886811750668,1.0314070595984586,0.02240551839613723,0.04432448170785057,0.6320175438596491,1.0310933755107639,0.01909634774399271,17
9,217899,0.0486667262428598,0.6307386363636364,1.0313677701562194,0.02237977544660773,0.046604120834289414,0.6131578947368421,1.032176837534231,0.02444029625671481,17
9,220100,0.048515205572822476,0.6314144811599472,1.0312979791173882,0.02231768613216902,0.052540563272410315,0.6412280701754386,1.029625375253061,0.015402160736656775,17
9,220110,0.04851145045450849,0.6313945300077234,1.0312987844441546,0.02232101940377018,0.044219717643174686,0.6570175438596491,1.028568370836964,0.01720328420552241,17
