epoch,step,stage,train_loss,train_acc,train_ppl,train_te,val_loss,val_acc,val_ppl,val_te,sav_version
2,59760,0,0.05787590973213927,0.9870089367725027,1.060790892940227,0.009832849543941783,0.03398930396235383,0.993891064757771,1.0360373433834746,0.0015400759220037111,10
2,63495,1,0.059928679218325114,0.9865014762731058,1.0629779897389287,0.010097039430193367,0.05556882683892653,0.9886493795343876,1.0590936230810666,0.0032966464175441454,10
2,67230,1,0.06019129550419465,0.9863308542442297,1.0632341986077254,0.010144624274988887,0.05490829409651334,0.9888496392239964,1.0582872607967304,0.0029832842151910114,10
2,70965,1,0.060159858207566114,0.9862521953037197,1.0631839171788107,0.010136671280715782,0.05098816703879108,0.9892844094900292,1.0539556500274117,0.0030387022312302055,10
2,74700,1,0.05971008671258752,0.9862686154448129,1.062679666331632,0.01007313229005709,0.05132840796655932,0.9891791882971854,1.0545430280564738,0.0029461956359494463,10
3,78435,0,0.034557620841769825,0.9921021095477455,1.0359255251371984,0.006150863606961355,0.029541820633354077,0.9941771059477019,1.0309600321742949,0.001772177075425119,11
3,82170,1,0.04509132515195243,0.9894456254001925,1.047055875052416,0.007698051214982008,0.05206894206978946,0.9895519366870849,1.055157548610705,0.0023655845108685597,11
3,85905,1,0.04782603947668232,0.9886656829087433,1.0499138688960583,0.008138099821036414,0.04504290900868493,0.9900518144947311,1.0474764627695166,0.003083958033713064,11
3,89640,1,0.048699909669720355,0.9884053676716975,1.0508286559984683,0.008273868708617795,0.04417167593229073,0.9909506688488529,1.0466034891273812,0.0022351916382367426,11
3,93375,1,0.04856437349860301,0.9884016679313511,1.0506487697353932,0.008254240717586707,0.04108192602749442,0.9913771078180919,1.0432572370788866,0.002384624228274386,11
3,97110,0,0.045299657232649025,0.9891943666736621,1.047193831818509,0.007740717592434213,0.024227882434586165,0.9949961127735748,1.0255094913947065,0.0015434401745497328,12
4,100845,1,0.045888148844812335,0.9889404125226156,1.047679962504227,0.007863846480577115,0.04095215190227672,0.9916856743660204,1.0431247866105695,0.0018581467315520986,12
4,104580,1,0.04451637352854706,0.9891622595307678,1.0462217570024226,0.007571441204422128,0.03930493622771093,0.9918544602677392,1.0413961274693586,0.002158341733063359,12
4,108315,2,0.061318891398585505,0.9853106897433158,1.0645173442256768,0.010254461103031388,0.07511038307842693,0.9843308865048009,1.0810405569596557,0.004586338055530784,12
4,112050,0,0.05028579077814822,0.9879414383080802,1.0527493421090846,0.008530524799514763,0.021699476090486586,0.995774169258153,1.0227642530788779,0.0010845602048115395,13
4,115785,2,0.05755797310329787,0.9862537407095788,1.060611239886365,0.009673358367196301,0.070744231054673,0.985673381411368,1.0758324001819386,0.0040333517145573925,13
4,119520,1,0.05381168049708377,0.9870871120962563,1.0565335220256342,0.009095414893108675,0.03222663688556397,0.9932926889476408,1.0337086172966798,0.0016859284001402054,13
4,123255,1,0.05116743718723953,0.9877149940031749,1.053664107682368,0.008664047661163085,0.033188654147415585,0.9935802729703128,1.0347854000328627,0.0013911924154244937,13
5,126990,2,0.08095113391566622,0.9811054077501412,1.086084392681486,0.014731722652687046,0.06866137236257058,0.9863296663925964,1.0737123026213764,0.0036814807545703238,13
5,130725,3,0.16361496726144406,0.9619413716037605,1.184694908688627,0.027928278209044505,0.21176296904493794,0.9571891685736145,1.249319372756136,0.012302819315343346,13
5,134460,3,0.17976185763696298,0.9581892443511104,1.20359785564058,0.0304819969909131,0.20568939851812554,0.9584463544864339,1.2420283910684595,0.01205276742977551,13
5,138195,2,0.14851944373760514,0.9653163739324008,1.1667640761838658,0.025312972094271146,0.06145398411330382,0.9869580902189584,1.065666356250315,0.003845125239343528,13
5,141930,1,0.1237893416980703,0.9710096421502498,1.1383521121412519,0.02117589760385641,0.02900460340818799,0.9938481087339165,1.0302541555395912,0.0016680696829646279,13
5,145665,2,0.11380082685996848,0.9733457349085504,1.126418751715477,0.01944502203661542,0.062290265337948285,0.9875448255024907,1.0665232209839006,0.0033078073045338372,13
5,149400,2,0.10628416938762797,0.9750930223396477,1.1174856271387679,0.018158837484831724,0.06233206358172317,0.9877761762773197,1.0666789640997059,0.0029304894407288125,13
6,153135,2,0.06519486534872125,0.9845462069592927,1.0685262155247448,0.011108888346025973,0.06047288478817558,0.9880601536780025,1.0646307666254242,0.002987996051730537,13
6,156870,1,0.04756018684323647,0.9885718276114493,1.0496798283809945,0.008222917099472453,0.027313329656781894,0.994461847597751,1.0285801806765151,0.00136200390956757,13
6,160605,2,0.052199220729852336,0.987553893358531,1.0546257644553663,0.008936693987793258,0.05706683356816234,0.9886613354862779,1.0606669283476415,0.0030060437299001914,13
6,164340,3,0.08756901857206913,0.9794409152184056,1.0956470123259003,0.014748314794561321,0.19264796249343624,0.961424128543352,1.2247601209191263,0.011606214989746632,13
6,168075,2,0.08169510369837635,0.9807758006343718,1.0887000138278922,0.013824994659411912,0.05621471165284384,0.9888018795341452,1.059837491877309,0.0029430373043721598,13
6,171810,1,0.07274882747491267,0.982823021382125,1.0787190330852643,0.012360471527486613,0.024450511033778464,0.9947602314495996,1.0254406814193389,0.0014575944463036585,13
7,175545,0,0.016398316617676684,0.995948818026675,1.0167820892258794,0.0030895553685513673,0.014030766063948335,0.9970607434137192,1.014616379984858,0.0007069388820216021,14
