epoch,step,stage,train_loss,train_acc,train_ppl,train_te,val_loss,val_acc,val_ppl,val_te,sav_version
0,3735,2,3.371323365794926,0.3364090054583176,48.88473981488325,0.6347641757564373,2.4600374036668184,0.41168929918989966,14.071492695513063,0.45700513260176495,1
0,7470,0,2.8615204710239066,0.3605617528378855,30.20409202937752,0.5300513048634633,2.2166453169376044,0.3975773189632579,11.528662645384392,0.34280248323201795,2
0,11205,1,2.64400519724671,0.37824083521437746,23.43968192517947,0.47940933497878585,2.0633763191265335,0.4367916315738561,9.758158344168558,0.3276367833284534,3
0,14940,2,2.4986339243939284,0.39578563887819956,19.695264701869068,0.4477987213589753,1.9834047915551791,0.46337080350579896,8.762829439790597,0.29616476232061417,4
0,18675,0,2.3742208915190846,0.41249620121153907,17.1872583109461,0.4217276876974337,1.7833548307782543,0.5100603217142772,7.491016191899084,0.27394187308269835,5
0,22410,2,2.300112808317225,0.4224510768647274,15.556350961727668,0.40573540646646583,1.881414610815812,0.4855012457938116,7.8767910760314015,0.2854772039562694,5
1,26145,4,1.910253229878969,0.4762283282432326,7.23512363278782,0.3231946586400018,1.8644977268328837,0.49088468062482876,7.5973669670777255,0.2916806233069074,5
1,29880,4,1.8512574885148327,0.49782499038115197,6.827485296316981,0.31350966162772176,1.7544836473319478,0.5348430393554687,6.796163206346157,0.2817912591594413,6
1,33615,3,1.8127468211644553,0.5105584025315845,6.548856333745817,0.306914835080018,1.743061213571547,0.5371821330108261,6.764773962083818,0.2694435424095966,7
1,37350,4,1.7939425213398628,0.5172215246741289,6.422521764322902,0.30365345908477914,1.7213593090335255,0.542550498533177,6.589138611923153,0.2690359501031622,8
1,41085,0,1.762234321557638,0.5239131722091602,6.267699308503257,0.29757316752610896,1.5993235262862422,0.5663045916996814,6.2133292291343345,0.24512815535631532,9
1,44820,0,1.7308047692964632,0.530389490125601,6.1008306147964735,0.29204179540027186,1.639184946644679,0.5547343242350167,6.548123430533616,0.23979702596162308,9
1,48555,0,1.7118713093894686,0.5348841838111028,6.003633332606559,0.28869632737876316,1.6215061135277504,0.559808337784516,6.426345458045175,0.23258283156840978,9
2,52290,4,1.719177049917141,0.5407764772215725,5.958784244466485,0.2915704768583378,1.7079435560104959,0.5490134506271983,6.599176653241881,0.25903802037906376,9
2,56025,4,1.7069544392669815,0.5450190980059707,5.878550724123764,0.2896987929516188,1.6946485396744548,0.5518536443462005,6.479007429172091,0.2524849561038379,9
2,59760,3,1.6987001674363564,0.547096084440334,5.829442855386649,0.28844027891375046,1.6741584448938056,0.5581432269747898,6.380884264745283,0.24446846824552146,9
2,63495,1,1.6749096041339915,0.5509498581078623,5.713980983823832,0.28424357368418435,1.5981512404779366,0.5705968413814931,6.161531901538749,0.23220889513678875,10
2,67230,5,1.678988658085905,0.5498925301944273,5.73101482466694,0.2847583548304169,1.688363108263954,0.551303051701945,6.453790532856026,0.2560963686974554,10
2,70965,3,1.67522280685966,0.5509526048762704,5.704651552834155,0.28425664670589246,1.650279300436548,0.5610271151939594,6.164296801397383,0.2546447345967546,10
2,74700,2,1.6683412109868772,0.5528521168640733,5.665328446932603,0.28324128821126965,1.6117377815402982,0.5714367766013931,6.010992225833644,0.2423215192018689,10
3,78435,3,1.6274445683060235,0.5640237750733029,5.402589067286586,0.27734146754010536,1.643074345261336,0.5645545421632168,6.129462204568546,0.25066996473559505,10
3,82170,4,1.6443152350709982,0.5606227807823612,5.50072239141354,0.2801013157793602,1.6406577765532435,0.5652563581706154,6.076836376973331,0.24967568567412496,10
3,85905,4,1.6451064005439535,0.5604376292621177,5.506478898330482,0.2802594857908015,1.6567496134069108,0.5652005010664518,6.271619402084728,0.23918343775253662,10
3,89640,0,1.6129435094119333,0.5665217537347871,5.375224485743976,0.27456046379195276,1.5377212721914122,0.5872810374679936,5.895887414374101,0.2194872464923726,11
3,93375,4,1.6197803318101303,0.5654596887017483,5.403792923135546,0.2757549564897961,1.6430267139212218,0.5658898439520933,6.148371986527232,0.24409138777295405,11
