epoch,step,stage,train_loss,train_acc,train_ppl,train_te,val_loss,val_acc,val_ppl,val_te,sav_version
10,261450,1,0.2339747816066222,0.9394607187374093,1.5127972525804703,0.03960699620906639,0.008634663444903469,0.9981777289124079,1.008757523128552,0.0004675975138951958,15
10,265185,4,0.5115400400798512,0.8644603531956488,2.176507265793623,0.08657143124542681,1.4630784409178932,0.6179384822733918,4.921476545334414,0.18435678171416572,15
10,268920,1,0.4173044216416653,0.8894425390232017,1.9573584794855212,0.07067554967904267,0.008710829004519964,0.9981993309814392,1.0088415984394088,0.00041344766808115084,15
10,272655,5,0.6049709843786328,0.8392296094246242,2.4822360675712547,0.1024768751929729,1.639166968592608,0.5771666875238368,6.314436338925601,0.20309859652603982,15
11,276390,1,0.009260951970612972,0.997620277685507,1.009347502798681,0.001826445559777752,0.008983753198717638,0.9981938683892703,1.0091211018617876,0.00042317420696712796,15
11,280125,1,0.009262372955187873,0.9976139707369358,1.0093533044032428,0.0018113196788275714,0.008728822678142626,0.9982093871170227,1.0088634066288766,0.0003987752839011815,15
11,283860,4,0.5428269824081232,0.8541942256359671,2.2703125185386503,0.09227820040093619,1.4545749991472945,0.6198444303410247,4.892543687306667,0.18360028514973312,15
11,287595,2,0.402288205725795,0.8921283668549923,1.930919936438918,0.06846984715085376,0.029255771964093496,0.994384331100623,1.0302390275859195,0.001233577945997079,15
11,291330,3,0.3410748445892548,0.9091635106910733,1.7581189727379645,0.058084124765933,0.12133594448267612,0.9751480610777397,1.134092264046432,0.006852928048089979,15
11,295065,0,0.2812456725537833,0.9251025896915392,1.6245429427966551,0.04793136244107855,0.0022883540718249807,0.9995272374777523,1.0023066054784424,0.00012899704863890977,16
11,298800,5,0.4771737842126052,0.8726086083968659,2.158591385036189,0.08106998955688287,1.620491930312732,0.5792749998013603,6.144726234480186,0.2078492430034427,16
