epoch,step,stage,train_loss,train_acc,train_ppl,train_te,val_loss,val_acc,val_ppl,val_te,sav_version
0,3735,3,2.781399470719308,0.4518514160809906,42.16003326819885,0.569327958940911,1.4902741465288478,0.6085378577501271,5.082051117846726,0.236960927288117,1
0,7470,1,1.7546606082833276,0.6255385474188421,22.146671490755434,0.36998803407290926,0.4770827569368684,0.8342798515764048,1.6392642164303883,0.09321254408792468,2
0,11205,3,1.45349434469359,0.6595605076556225,15.571219456200167,0.30075486105009225,0.4397423552685935,0.8769618154875414,1.5875595399068587,0.06479313503188575,3
0,14940,3,1.1907291268124438,0.7196274355233434,12.056379757423603,0.24504818253726168,0.2929099267995103,0.9299423795846047,1.3575550055588368,0.04396467823862868,4
0,18675,0,0.9590501527737831,0.7739291279702142,9.851743675203311,0.19812036379182912,0.0158197734703781,0.9953467405209129,1.0161600520207505,0.0024809436730774403,5
0,22410,1,0.8074426675884868,0.8094763385137773,8.384969262278476,0.16681672719343224,0.0335414378068564,0.9917476371805873,1.0346969480662815,0.0033195398674562386,5
1,26145,0,0.013698225941957035,0.9963825480962933,1.0138579887622623,0.0030265179060375027,0.010160905421290998,0.9976138404207985,1.010351766015602,0.0009908772250644719,6
1,29880,2,0.07396934253427628,0.9827281301811194,1.0784364161676914,0.01278572934215362,0.07741042528415851,0.9830632329805492,1.0825379507578339,0.0074539213642181665,6
1,33615,1,0.05635130629949498,0.9867187051572724,1.0592552712425352,0.009904580470024005,0.025727778602687892,0.9944565862970379,1.026458657621885,0.002361277658431085,6
1,37350,0,0.0426874719841831,0.989965910546059,1.0447578182366273,0.007602229501913893,0.008411802187887814,0.9984684877955758,1.0085517080564816,0.0005232529880061949,7
1,41085,3,0.09624187400713609,0.9778571197507879,1.1090688837770197,0.01614321232248168,0.24421975141693786,0.9471121758199847,1.2896705934908064,0.018567460081444668,7
1,44820,5,0.5771321583199769,0.8643674036421721,3.899822479847658,0.09568337940640023,2.3676164848580785,0.40095612743929565,13.135995273736452,0.35960799250587566,7
1,48555,3,0.5535556193852271,0.869773485066699,3.632098821555422,0.09229339781309748,0.22486242617982705,0.9501241746519832,1.2635534420628942,0.020352516015721692,7
2,52290,1,0.026113065136847965,0.9936161456234891,1.0266470949138804,0.005150347268233521,0.022461920076440225,0.995367597691012,1.023018537847645,0.0012996158132641497,7
2,56025,5,1.420126946711642,0.6387594467538604,7.313284933164165,0.23785154433713845,2.3199679012247665,0.4052445105914696,12.380528440593617,0.3655187335379396,7
2,59760,2,0.9383749258553583,0.7622204256211063,5.083167631683635,0.15782386588864653,0.06125398309403905,0.9872680633025044,1.0646733191986468,0.004242371278715444,7
2,63495,0,0.6845053127669002,0.8265770695961496,3.971144534603534,0.11527330647253087,0.005938712538914207,0.9987717858107679,1.0060069718706854,0.00041993727356522885,8
2,67230,3,0.5870567406519688,0.852372976247704,3.390836034797921,0.09876821907120328,0.19626429225218678,0.955513145976354,1.2262828738133364,0.018615369069683935,8
2,70965,0,0.484772058982684,0.8780943557761616,2.9701282967082516,0.08164122467031579,0.005606628427898451,0.998917910151284,1.0056686237538737,0.0003245243254669592,9
2,74700,5,0.7451340891980434,0.8094920839275671,4.033934112380993,0.12533564227017435,2.023892622790566,0.44448889008072723,9.08391505768287,0.31560841825846087,9
3,78435,1,0.04716815728493577,0.9887800234605829,1.1240726622042938,0.009094257246437792,0.01807281583028163,0.9961250357551488,1.0184514915132679,0.001264291214154173,9
3,82170,0,0.027154798395683688,0.9935598335051288,1.0655728372660205,0.005342512358929902,0.005867359447074427,0.9988108930047038,1.0059363022178327,0.00040164232472895267,9
3,85905,4,0.6443777613850773,0.827298416141785,3.0599996511947936,0.1088250647419026,1.7695744825082367,0.5167080830472921,6.827905331672047,0.26505487663749444,9
3,89640,3,0.5374958858730995,0.8578657700190079,2.6066170675453533,0.0909012751834823,0.2026860634673335,0.9571621039124079,1.2359466705147377,0.012824106290972605,9
3,93375,0,0.4313494412352592,0.8859607798937068,2.2865208071131082,0.07304731659316895,0.005278938288480793,0.9989390156210273,1.0053289157634044,0.0003105758998380995,10
3,97110,2,0.3694261319179382,0.9026365705085275,2.082422116049476,0.06257332570400617,0.05383138697245247,0.9890225485872745,1.0565924172136218,0.0027085335247392863,10
4,100845,4,1.8436151994642347,0.503137077908869,6.691119434695537,0.30818525642983424,1.7646071117493507,0.5196051191441011,6.75071566751773,0.26449331372058493,10
4,104580,2,0.4988827908298443,0.8669595895132454,2.453196078122166,0.08387054651466082,0.05033956088986855,0.9896944474240402,1.052789690471937,0.0026135535620447087,10
4,108315,4,1.042585869378393,0.7162306281612829,4.059086359356959,0.1756148528291184,1.7240168798706352,0.527178258287249,6.472073537573394,0.25521258351227327,10
4,112050,3,0.7875847656786641,0.7876084554573146,3.205597522494564,0.1328993937062705,0.190027701046272,0.9600742862875032,1.2195921815885116,0.011465332876474778,10
4,115785,1,0.6099081330762643,0.8356050133550312,2.7004298334164356,0.10302812045430287,0.01764405024884209,0.9966725364702517,1.0180387880753543,0.0006719059544349817,10
4,119520,1,0.4989548855846718,0.8656077492275422,2.3848953769917016,0.08432879615627559,0.016311244735062933,0.9966984837830536,1.0166410809682325,0.0007546173699396891,10
4,123255,4,0.6944093235227551,0.8114404013891239,2.9523235462416495,0.11722328963470963,1.7044653815226551,0.5318913579805492,6.275935320164134,0.24760337718056682,10
5,126990,3,0.17614854148132839,0.9580710716093117,1.1961437600146234,0.030017388379882524,0.17686258069784605,0.9645769520324815,1.2030556778918273,0.009692665066054778,10
5,130725,1,0.07998436833671793,0.9808410398620064,1.0880886569760593,0.013855285863980176,0.014018621274363544,0.9970482138316806,1.0142803996914571,0.0008563955212809426,10
5,134460,4,0.6901304845851602,0.8113723355759558,2.8525124341923833,0.11665063892576803,1.6884044245124137,0.5344922967518434,6.168574885621423,0.25514029421684625,10
5,138195,3,0.5487692718087462,0.851822083523766,2.398969162659253,0.09294653228267956,0.16638393950258157,0.9657849298007246,1.1897112206018534,0.01038474083553974,10
5,141930,3,0.4661593694765563,0.8753495936692275,2.137743599979212,0.07899762949031629,0.15712280894499922,0.9660558247123697,1.1773292506144455,0.01145498488588134,10
5,145665,2,0.39135861258731824,0.8955217831860369,1.9445619700896775,0.06638592373953815,0.04341796870614068,0.9917553344695524,1.0454243295804837,0.0017498252847179868,10
5,149400,1,0.3348474969997109,0.9106390361233923,1.8050341113720931,0.05683442093178569,0.01363728830780896,0.9973418281607551,1.0139142932987206,0.0005857445760036055,10
6,153135,1,0.015380377699590749,0.9962244056942199,1.0156032246549973,0.002759946370670888,0.013594872411335342,0.9973687686721333,1.0139015168255776,0.0005512536043380896,10
6,156870,3,0.0876551760345132,0.9793077868990062,1.0961084802219756,0.014806175571866241,0.15211217245087028,0.9679515924945971,1.1713372664079391,0.010703095101266123,10
6,160605,5,0.6730128723156815,0.8189042097084339,2.9821472809095186,0.11354262702669748,1.8038116603021308,0.5217561389603992,7.296906019820693,0.2588154004914518,10
6,164340,3,0.5438918983358507,0.8549357849268403,2.529668446750357,0.09195513788049985,0.16130438468396904,0.96777405824911,1.1838144635761259,0.009060025719021342,10
6,168075,3,0.46441754816454406,0.876966005509088,2.2556265397497013,0.07857335593682663,0.15196782720962437,0.9693882542349986,1.171828773349618,0.008692444067065453,10
6,171810,0,0.38766528094243935,0.8973000310950482,2.0468687413539484,0.06563903822282227,0.003671103680780537,0.9992781929347826,1.0037039232941831,0.00017017267347744093,11
7,175545,0,0.00394390161023139,0.9990190241115448,1.0039684243833304,0.0008120866686503763,0.003619811079892951,0.9993492066329773,1.0036746729696793,0.00014506495044704556,12
7,179280,3,0.11452203084877254,0.9731141615761308,1.1257506096382923,0.0193135657359869,0.15290310964223222,0.969845373879672,1.1735287929585658,0.00854535147287252,12
7,183015,0,0.06711134318094537,0.9841976066967884,1.0735236673077744,0.011411263211540392,0.003131993369537762,0.9993079888920672,1.0031619897190363,0.00021172410646311368,13
7,186750,2,0.058158056393749054,0.9862543442959064,1.062965728074896,0.009911815852874704,0.03581413451627933,0.9928782696097126,1.0372064797672385,0.0017676918642500893,13
7,190485,5,0.4525513737850905,0.879632944989014,2.251123953639309,0.07642617742015154,1.7472874833644574,0.5368270583047292,6.902106187110165,0.2550213953842057,13
