epoch,step,stage,train_loss,train_acc,train_ppl,train_te,val_loss,val_acc,val_ppl,val_te,sav_version
0,3735,1,2.6175524119711624,0.5242087720143809,39.831112080152,0.562898425202692,1.3903278403387644,0.6840180928999109,4.437749387532222,0.2330499060142964,1
0,7470,2,1.9224449242094914,0.6123142680924697,21.687263386737293,0.40568971487415784,1.0784061618154963,0.7227407828671827,3.109556231700602,0.17754085453058574,2
0,11205,3,1.5891130794376627,0.6626464646229121,15.317261821462496,0.32997879969725696,0.7012152297977816,0.8425950565666543,2.1014534819046076,0.09816315789456939,3
0,14940,3,1.3435730502767416,0.7155010175102501,11.95584660859756,0.2760175490863342,0.48738054279309023,0.9051995807888716,1.6854306142115643,0.07071053299587246,4
0,18675,0,1.523051164381635,0.6563313015835013,11.617647675778814,0.2951422063000893,2.047181112497113,0.4505508775902619,9.177319890889926,0.3366907789642241,4
0,22410,4,1.323961965250419,0.7014229568077378,9.922470278388982,0.2573363541882804,0.1617490118458259,0.9742360003295125,1.190111329221894,0.015896862386963695,5
1,26145,1,0.983050422837521,0.7419370510717209,2.746587956286445,0.16363560144410486,0.8989979898902317,0.7522970211733144,2.578636036079505,0.1432881459560834,5
1,29880,5,0.43312514542771946,0.8881738268511364,1.6750933317384729,0.07636796274993861,0.09375583274612483,0.9794548184035723,1.1025277725815514,0.008057435327528556,6
1,33615,5,0.28874176968778165,0.9269347992917008,1.4297698100069147,0.05141741420648015,0.07182951987687992,0.9856873877685608,1.077545986641957,0.005080273084994633,7
1,37350,3,0.3364216875308556,0.9233024833539885,1.4775542293438817,0.05828116885691106,0.4341472359409685,0.9158733232090602,1.5949658470932044,0.052029155530726616,7
1,41085,4,0.28981630582413986,0.9360894156412652,1.4015781751673262,0.05030600399073556,0.132155671587866,0.9802327289996959,1.1527417380150764,0.010943911937836604,7
1,44820,0,0.8425668849307052,0.8251554989215988,6.271839766507316,0.14234767527653974,3.2448844737810183,0.3410131171735952,30.59162558889534,0.48864343080796857,7
1,48555,5,1.2193654193365107,0.7490151398576197,9.533034376847164,0.20616554578642546,3.253040609698001,0.3410131171735952,31.04103087221411,0.47967299784857476,7
2,52290,3,3.2239286472103847,0.3444929254461347,26.969323739199815,0.5472360969599182,3.239883781388732,0.34391476624481954,30.41044073460088,0.4766894672043641,7
