epoch,step,train_loss,train_acc,train_ppl,train_te,val_loss,val_acc,val_ppl,val_te,sav_version
0,1835,5.153213372607322,0.20899182561307902,153.80980030565908,0.9393779818889045,3.7712211834756952,0.3442982456140351,11.12731189325425,0.8101847364602489,1
1,3670,2.9088150100097345,0.17588555858310626,5.28984575421587,0.6058759982663474,1.6044909103920586,0.0881578947368421,1.6408103766716342,0.24323032703886374,2
2,5505,1.4139421548603017,0.16880108991825613,1.5566697093580693,0.25611315142947283,0.6805367820357021,0.3381578947368421,1.1872289270772218,0.11050429516661871,3
3,7340,0.7563992948233269,0.2769073569482289,1.2279521113333145,0.14535863562345655,0.3974206357802215,0.3964912280701754,1.1016070337096142,0.0728926622010792,4
4,9175,0.45402964403096596,0.3112397820163488,1.1392488076474943,0.09641975400009524,0.2755554205296855,0.42061403508771933,1.0823490215799312,0.05052490375010582,5
5,11010,0.3073087738466523,0.3632152588555858,1.1039466313106139,0.07273062106582616,0.1893070380546545,0.443859649122807,1.072284594145967,0.04431170807187349,6
6,12845,0.23068116349079304,0.3980245231607629,1.0878494072021232,0.05974813015387302,0.15268021227889939,0.4824561403508772,1.0669708442199115,0.05208703610403807,7
7,14680,0.17663622764154904,0.4318801089918256,1.076957803054325,0.052353945165608595,0.10560034501709437,0.48114035087719303,1.0560835011369403,0.03536079709170547,8
8,16515,0.1459542142983516,0.46253405994550406,1.0694151885240555,0.04775294231833259,0.11290666804109749,0.49078947368421055,1.0502740751646218,0.03375797457675925,8
9,18350,0.1242033907732538,0.49087193460490464,1.062693520869567,0.041790220062243824,0.09243037684967643,0.5385964912280702,1.049322720700417,0.030061345129579538,9
10,20185,0.11008140479470793,0.5128065395095368,1.056674134887496,0.039927217986456376,0.08359264845126553,0.5675438596491228,1.0426850521644817,0.031177978331594535,10
11,22020,0.09849888361756987,0.5190054495912807,1.0535817617995156,0.0368071861620181,0.07476319273639666,0.5969298245614035,1.03820458605877,0.02875688124791871,11
12,23855,0.09014819149582644,0.5320844686648502,1.0499874394224573,0.03455622478748039,0.07543067516464937,0.5596491228070175,1.0368196381760362,0.021160671550104013,11
13,25690,0.08863644952142272,0.5519073569482289,1.0470234059421186,0.0320382467409822,0.07962616136003482,0.5793859649122807,1.038771298247627,0.021244081535230882,11
