epoch,step,train_loss,train_acc,train_ppl,train_te,val_loss,val_acc,val_ppl,val_te,sav_version
0,734,1.9718923413623581,0.6491108136893573,39.035027785176844,0.5020942633527151,0.5360589152888248,0.8770552134338708,1.7178904332253588,0.1616283577236849,1
1,1468,0.44373053687875863,0.8933396596998804,1.5704887502784435,0.16052494901327113,0.2921341673323983,0.9123254976367902,1.3420196480128879,0.08743130188407879,2
2,2202,0.30768403820998014,0.9089538758999417,1.3635072200924763,0.1073580986973594,0.2501942982014857,0.9150040296190567,1.285875299221635,0.0874908229830934,3
3,2936,0.2625784019987817,0.9149422817307638,1.3025457148066202,0.0905860939992193,0.2156211259333711,0.9228644433891219,1.2428934326612944,0.06994937142927495,4
4,3670,0.2204595651345617,0.9262056449770351,1.2484464994702367,0.07834839571093519,0.15464900708512255,0.947988205421108,1.1683772886184411,0.05894821566097134,5
5,4404,0.13693734206644975,0.9599687002832389,1.1481975028583506,0.05964353348581276,0.08636268551804517,0.9768137117173978,1.0911211057937151,0.03670706284730144,6
6,5138,0.09516306704910071,0.9744933107775543,1.1007700989528528,0.049122336396780784,0.07798098066919729,0.9798249083773612,1.0817880149053352,0.03491490196778407,7
7,5872,0.08551832445838796,0.9776707505868013,1.0901992200362935,0.04649032163685934,0.08492177636607696,0.9785246447263486,1.0895760166518587,0.03834884087223994,7
8,6606,0.07913464622074683,0.9793511854790989,1.0831286448843442,0.04441138697316901,0.07085338222647183,0.9820306187135293,1.0741798678204384,0.029015931781474633,8
9,7340,0.07669520914194247,0.9802341960036469,1.0804476269572643,0.04366004949539124,0.05686829226875776,0.9849219849912952,1.0591774524005957,0.03167188038920114,9
10,8074,0.0726773161491841,0.9809494715608351,1.0761187207572465,0.0412368143778034,0.06769395994610693,0.9823650004216745,1.0705327541599516,0.028876084693107845,9
11,8808,0.07244701026773907,0.980990775623294,1.0757937861565274,0.041163571195989256,0.06698706608853842,0.9816495698376627,1.0698330020983235,0.038334158932147595,9
12,9542,0.07407949402502025,0.9810657090837742,1.0777192699660865,0.04310920919606876,0.07496115457462638,0.9804249958270829,1.078584094216358,0.03728296144119627,9
13,10276,0.0697673086016071,0.9819682421599387,1.0729411149471109,0.04068668326085152,0.07356525996797963,0.9808366519518098,1.077357006054963,0.04029826345928432,9
14,11010,0.06843160693622537,0.9821915515980196,1.071525731276999,0.040060519539698934,0.07233011136811815,0.9810218001360766,1.0757526598031333,0.03795474328366867,9
15,11744,0.069448157034723,0.9819904945271595,1.0726564174668367,0.041117602653335014,0.06030127754140841,0.9845102212018736,1.0626745745339161,0.0358303175304848,9
16,12478,0.06781104324786474,0.9824161818511483,1.0708384434261489,0.04079237839513924,0.06461377459039029,0.9836778772265484,1.0678978606477911,0.030289325963406305,9
17,13212,0.06629805564081007,0.982589237800851,1.0691713250489059,0.03980902082528759,0.06216941653799854,0.9842817526305498,1.065011364913678,0.027236782974419525,9
18,13946,0.06557783905520771,0.9827736662785503,1.0683827788027327,0.03933905983535205,0.062138087054910626,0.9842363216036446,1.0646196690571514,0.029897286662797826,9
19,14680,0.06556627846307728,0.9827078206322913,1.0683912854343023,0.0395247559928125,0.05301822302863002,0.986197205692978,1.0547437804935118,0.026917963566462092,10
20,15414,0.06527381013743884,0.9827901765431981,1.0680503400802968,0.039811234500544856,0.06497305513996827,0.9836286912137526,1.0677566047228044,0.031865915908514696,10
21,16148,0.06374589661174335,0.9830356156978017,1.0663629633609455,0.03864637692965901,0.06827246150197952,0.982522635194013,1.0714786113906944,0.033796251976912293,10
22,16882,0.0639690276189664,0.9830586364501543,1.066658992561183,0.03861603360901089,0.06038113867275809,0.9843431275114533,1.0628401604620776,0.03421443915729392,10
23,17616,0.061966669101176694,0.9834419070622741,1.0644576936242227,0.03775116731797708,0.0632932871384056,0.9832368650454025,1.0660110117904906,0.03414659134551621,10
24,18350,0.059484788278823246,0.9840503958841365,1.0617980256840294,0.03655926685000411,0.062041150871664286,0.9839299226557461,1.0645395348549025,0.03193623679351742,10
25,19084,0.0608846970290778,0.9836587629457829,1.0633288169280772,0.037742973977654214,0.055856370906296526,0.9847052590257388,1.0581421401066862,0.026737347040835944,10
26,19818,0.06051226557493819,0.9837128861817456,1.0630288353490902,0.03771494333602588,0.06229298652492856,0.9836759084833309,1.0658893285971076,0.03260853747140584,10
27,20552,0.059195342485105225,0.9839510868018599,1.061513271370988,0.03648687713895494,0.06877629028780288,0.9819810238693408,1.0720840144333372,0.03685293785176092,10
