epoch,step,train_loss,train_acc,train_ppl,train_te,val_loss,val_acc,val_ppl,val_te,sav_version
0,734,1.9849416841765515,0.6445786361214852,41.02348878097175,0.5071572108336749,0.5305174753854149,0.8784778081317953,1.7063925021466106,0.16975786549137226,1
1,1468,0.4445701389489772,0.8935704485194375,1.5722248461197705,0.1622415366775216,0.30642322568516983,0.9089778804736098,1.3626539753486724,0.08589135335591606,2
2,2202,0.3089250398023252,0.9090282732117363,1.3649993194355796,0.10822702173823862,0.2714666379125495,0.911898873154469,1.3150764689900296,0.07693413159016257,3
3,2936,0.25800431789754197,0.9167570061379486,1.2965677568797924,0.09057109317884782,0.20238520557943143,0.9275369668891308,1.2261224582937862,0.06872532274551729,4
4,3670,0.2186650829821094,0.9270883573652703,1.246410886301777,0.07932810363874776,0.15332769916245811,0.9487556775409682,1.1670558267848588,0.05382292240640454,5
5,4404,0.13964382583422622,0.959128640595615,1.151353485557727,0.062443065589706644,0.08912078271570958,0.9760019142830013,1.0941431801771264,0.035401062364850765,6
6,5138,0.10118522386673118,0.9729510252968377,1.107515115606601,0.05272029660760374,0.07607859029973808,0.9802420933442738,1.0795137445494125,0.032907418798674384,7
7,5872,0.08954976365980197,0.9759160554588381,1.094561005117575,0.04820290087101514,0.06979967501798742,0.9810970208043314,1.0727944501948268,0.0352935177884124,8
8,6606,0.08229573875188584,0.978301308480191,1.0865882278014547,0.04549150426954101,0.08106537177962692,0.9790866046885985,1.0857771567978436,0.03906697564722051,8
9,7340,0.07958723042079068,0.9791629042826665,1.0836563308015503,0.045340320436267165,0.07450204455342732,0.9804834555773762,1.078576089376415,0.038822433773984914,8
10,8074,0.07854368658964737,0.9793532411068342,1.08248134483959,0.04519028720956766,0.0729092962941841,0.9812275905690517,1.0762535392577393,0.033417101558061255,8
11,8808,0.07408816268799537,0.9804114682814935,1.0775753467124278,0.04333285561785755,0.06830599769263675,0.9831690353287078,1.0714342586769114,0.03606538203790732,9
12,9542,0.0734331281360858,0.9810571437902498,1.0769167891866191,0.0426445707514178,0.0720428098973475,0.9819828744608429,1.075275664892326,0.03738399128378433,9
13,10276,0.06979443841773703,0.9818122835932375,1.0729159147180167,0.04065971800691363,0.06471859911260636,0.9827300459852727,1.0674008953593208,0.03136473973039236,10
14,11010,0.071239694626875,0.9813143909132462,1.0746051210837997,0.042027544115271924,0.07608996418696877,0.9797091614532161,1.0801690421558725,0.0323933192638055,10
15,11744,0.06868079021618745,0.9822543047343041,1.0717890204000768,0.04120808102622728,0.07690501580701063,0.9811227388889331,1.0811169958890978,0.03836111516083323,10
16,12478,0.06926320397678246,0.9819387396159875,1.0723991262841124,0.04090924235818084,0.06939958616797078,0.9821000707367549,1.0725403021470457,0.035707631976479,10
17,13212,0.0663911385997135,0.9827043212091685,1.0692695561250694,0.039413380591484415,0.05914844798022195,0.9853046316496538,1.0614852080092596,0.032568719834440714,11
18,13946,0.06737082006983276,0.9826827663882718,1.0703170674865732,0.040210284810435794,0.05096070637534324,0.9869921295269518,1.0528392715225763,0.02634993406610265,12
19,14680,0.06499251020166323,0.9831075430964844,1.0678377772595518,0.039324206182055337,0.06456593411827558,0.9831214072663952,1.0671746173575278,0.03399592402813821,12
20,15414,0.06418869363293762,0.9833298328513499,1.0668899760041082,0.038465322936899395,0.06454595648928692,0.9836690826525079,1.0673174571842716,0.03199327572805182,12
21,16148,0.06432412465341511,0.9831829285732788,1.0670260840500512,0.03954150855669398,0.06525761550782543,0.9838717352449986,1.068011319039916,0.034021112541701475,12
22,16882,0.06381747903231258,0.9832997040172277,1.0665073995716157,0.03924430314549462,0.060132353100925684,0.9842933854785215,1.0625641219880513,0.03447023461226619,12
23,17616,0.06464183369742793,0.9832476392998163,1.0673990324968408,0.04043792925945118,0.06845809663891007,0.9818872079239546,1.0718087294848697,0.036174549529304094,12
24,18350,0.061687654292855505,0.9838588773914494,1.064178579193096,0.03833934212487461,0.05425391081524523,0.9861158919213617,1.0562507658862106,0.028498564257297108,12
