epoch,step,train_loss,train_acc,train_ppl,train_te,val_loss,val_acc,val_ppl,val_te,sav_version
0,734,1.933975017281904,0.6624457106350942,35.1948039389737,0.49406573421808075,0.5106241114829716,0.8823723930496293,1.6757132194403053,0.15320075778952336,1
1,1468,0.4122895406970211,0.9009657332212109,1.5197209964495288,0.13956316104204183,0.27350479874171707,0.9181260792626016,1.3161602361124713,0.07784851058656261,2
2,2202,0.27948665954883156,0.9161437377734959,1.3248026815919,0.08643136037916753,0.2331089949921558,0.9180097050721224,1.2641074198597668,0.06693457106812062,3
3,2936,0.23039850108426987,0.9233088739403607,1.2608130749072957,0.06857603214614219,0.19038488460998787,0.929684937892883,1.2109103601614855,0.056559793353600465,4
4,3670,0.18179140893656162,0.9399143758844463,1.200702444664537,0.05712129714712223,0.10964349716117508,0.9644069317233949,1.11666703557413,0.03648693502724438,5
5,4404,0.10732701351505777,0.9695385714772486,1.1140791121874976,0.04093521529708486,0.07612070902005623,0.9789536896327033,1.079690407095181,0.028122545429261667,6
6,5138,0.08527713571231031,0.9766421313513586,1.0896458593489635,0.03496535512525237,0.07519757703534867,0.9789636231548061,1.07844886102985,0.02918429079782106,7
7,5872,0.07709872860674637,0.9790089361792279,1.080744961802211,0.032967261599419234,0.0684506330443056,0.981251891567793,1.0714135450899072,0.02615823723841093,8
8,6606,0.07444071974123166,0.9798589167351898,1.077949842800309,0.03250720376513187,0.07564432311214898,0.9794299550219877,1.0794226724350384,0.030545744769309165,8
9,7340,0.07334004698463333,0.9803287239275144,1.0767499008621364,0.03274110239167331,0.06246903131863004,0.9837671138087871,1.0650768744814478,0.02516665579873674,9
10,8074,0.0677500577739945,0.981624146000032,1.070687134029872,0.030572177066697247,0.062258498596125526,0.9824838256215225,1.0645855869687986,0.026291297263511253,10
11,8808,0.06710495490565571,0.9817388415248506,1.0699252425634727,0.030641696059650367,0.0659128320648482,0.9828550403890146,1.068615053535671,0.024939364950708153,10
12,9542,0.06774008424181177,0.9816434274887104,1.0707268931886864,0.031096631406147837,0.06123257808289245,0.9831566265287482,1.0637791857068646,0.02703338414640243,11
13,10276,0.06574091263374247,0.9822702868121096,1.0685050327918924,0.03058477884378701,0.06218501285796887,0.9836207827606587,1.064671180174073,0.024340329920682066,11
14,11010,0.06413036626535253,0.982524761303156,1.0667987484456087,0.029776649655579305,0.05608201700899946,0.985300920629344,1.0580189786923504,0.021551354583526,12
15,11744,0.06374235136678051,0.9826985749477992,1.0663762305007545,0.030085716912332274,0.06649077232731015,0.9824039688841563,1.06951082165132,0.02869189469758258,12
16,12478,0.06241366199575547,0.9832252258701236,1.0649806671354654,0.0294839991086758,0.060526150352272545,0.9846687075529024,1.0627519834714263,0.02758739717745913,12
17,13212,0.06026438595815904,0.983614348764099,1.06259687175909,0.028561130538181705,0.05233986176991541,0.9863237855821362,1.0540497496693264,0.020935279368465964,13
18,13946,0.06036545570980382,0.9837691678965037,1.062800576867274,0.02872794562020894,0.052381657995283604,0.9866962659996174,1.0542459540854108,0.02310588600451804,13
19,14680,0.05984024670386144,0.9841448491527665,1.0622341276897642,0.028671267333711323,0.0565808760982595,0.9851734988988378,1.058744203593348,0.02455093776839562,13
20,15414,0.058721609162395105,0.9844801876491578,1.0609991539021286,0.028412132632235212,0.051153843683239664,0.9865050278774116,1.0530000217104487,0.022225672275407237,14
21,16148,0.05765697430395483,0.9845542745706415,1.0598624680043411,0.027711462049269754,0.05548600365995968,0.9857453349686406,1.0577384999566402,0.02096150910536823,14
22,16882,0.05691232930009865,0.9849257065476156,1.0590295846664946,0.027664742344287223,0.05157478643875373,0.9861632293458241,1.0534913341318337,0.021992232789213074,14
23,17616,0.05613089846358292,0.9851696167992406,1.0581656911257336,0.02761719393840049,0.05461089551988009,0.9853721052239097,1.0567064579503107,0.024631244192075304,14
24,18350,0.05532775735907632,0.9852751822869226,1.0573586573406832,0.027004144949199987,0.04941983610440634,0.9867959329496737,1.0510094233191258,0.02253232554642798,15
25,19084,0.05563555766919714,0.9851554507479912,1.0576554638057565,0.02747188769943085,0.05272050564618487,0.985781356259862,1.054593191644803,0.02478918336504496,15
26,19818,0.055701862900753886,0.9849670313622517,1.0577391448233708,0.027463717083217827,0.05010765075291458,0.9873200598009033,1.0519411430331502,0.019814823396458063,15
27,20552,0.05631212997935428,0.9850126218030485,1.0584144289893231,0.027793416289376476,0.046294807235857376,0.9868687561691333,1.047820362663308,0.021718423414748073,16
28,21286,0.054709910721535866,0.9853347626171929,1.0567744842651845,0.02732820013056018,0.053584305088550443,0.9852325295236308,1.055579734108256,0.023052217192020986,16
29,22020,0.055582397680841285,0.9850342485861489,1.05768994340098,0.0276394900960684,0.04711800311250906,0.98719356580684,1.0486067404744244,0.021849500160670766,16
30,22754,0.052858366912652104,0.9859118889265288,1.054746174074763,0.026478672848191703,0.059460866338524376,0.9842602716006077,1.0618054155784065,0.0248954044368364,16
31,23488,0.05292200284428915,0.9857240622411699,1.054810367102295,0.026547077473625297,0.06120469497124616,0.9839869134854767,1.0636932967305217,0.02616484580446414,16
32,24222,0.05264649541200994,0.985829930072102,1.0544965848360583,0.026185955798738256,0.04899736916597344,0.9868812824234808,1.0505419314027455,0.02085559547474265,16
33,24956,0.05291724828869988,0.985805734694479,1.0548062807943779,0.026935110819282952,0.05368268230047665,0.9860368257186535,1.05574281552718,0.024068099952122408,16
34,25690,0.05126485489410341,0.9859843241086984,1.0530325300552765,0.026010177147217504,0.0472642987794978,0.9872059040268163,1.0488243892068,0.022170385523796254,16
